skewness_x,skewness_y,skewness_z,kurtosis_x,kurtosis_y,kurtosis_z,std_x,std_y,std_z,cov_xy,cov_xz,cov_yz,mpsd_x,mpsd_y,mpsd_z,spsd_x,spsd_y,spsd_z,fftx1,fftx2,fftx3,fftx4,fftx5,fftx6,fftx7,fftx8,fftx9,fftx10,fftx11,fftx12,fftx13,fftx14,fftx15,fftx16,fftx17,fftx18,fftx19,fftx20,fftx21,fftx22,fftx23,fftx24,fftx25,fftx26,fftx27,fftx28,fftx29,fftx30,fftx31,fftx32,ffty1,ffty2,ffty3,ffty4,ffty5,ffty6,ffty7,ffty8,ffty9,ffty10,ffty11,ffty12,ffty13,ffty14,ffty15,ffty16,ffty17,ffty18,ffty19,ffty20,ffty21,ffty22,ffty23,ffty24,ffty25,ffty26,ffty27,ffty28,ffty29,ffty30,ffty31,ffty32,fftz1,fftz2,fftz3,fftz4,fftz5,fftz6,fftz7,fftz8,fftz9,fftz10,fftz11,fftz12,fftz13,fftz14,fftz15,fftz16,fftz17,fftz18,fftz19,fftz20,fftz21,fftz22,fftz23,fftz24,fftz25,fftz26,fftz27,fftz28,fftz29,fftz30,fftz31,fftz32,tired
24.67864077,10.69173214,-29.33362576,8.114326687,5.353094199,7.308557264,0.043225055,0.077927011,0.047906315,0.235129863,0.235129863,-0.33806628,0.000548543,0.003411846,0.001553167,0.002133019,0.01525751,0.008385967,0.028452871,0.015988857,0.011253646,0.010957747,0.010387169,0.01026837,0.010125,0.009922876,0.009789546,0.009519524,0.00919054,0.008968266,0.00881296,0.008741857,0.008712341,0.008651614,0.008336205,0.008317872,0.00795656,0.007916393,0.00778842,0.007720128,0.007422546,0.007369093,0.007347573,0.007332746,0.007250416,0.007192325,0.006833652,0.006163521,0.006091298,0.005916784,0.07025,0.038931116,0.035164025,0.030508905,0.024914282,0.021186637,0.01989921,0.019498067,0.01813829,0.018032295,0.017379101,0.017367023,0.017293639,0.016535577,0.016435187,0.015989671,0.014423822,0.014084222,0.013678081,0.013508952,0.013261058,0.013249202,0.013108566,0.012953451,0.012090479,0.0120844,0.011991062,0.011460145,0.010302615,0.010211281,0.009590347,0.009577739,0.028452871,0.015988857,0.011253646,0.010957747,0.010387169,0.01026837,0.010125,0.009922876,0.009789546,0.009519524,0.00919054,0.008968266,0.00881296,0.008741857,0.008712341,0.008651614,0.008336205,0.008317872,0.00795656,0.007916393,0.00778842,0.007720128,0.007422546,0.007369093,0.007347573,0.007332746,0.007250416,0.007192325,0.006833652,0.006163521,0.006091298,0.005916784,0
38.40724884,10.23134762,-28.82661583,19.01812563,4.597268518,7.064160329,0.053784583,0.071642317,0.046584328,0.363733374,0.363733374,-0.47015519,0.000906061,0.002760302,0.001523976,0.002852686,0.012159411,0.008369413,0.023596376,0.023256733,0.017778266,0.014951323,0.014602544,0.014557678,0.014085454,0.012498106,0.012166963,0.012132378,0.011978092,0.011690634,0.011404511,0.010963079,0.010928035,0.009991492,0.009342703,0.009220077,0.009212077,0.009107856,0.008778529,0.008739809,0.008680472,0.008632447,0.008324774,0.008212093,0.008197229,0.008178195,0.008113916,0.007715956,0.007493601,0.007488451,0.0689,0.036739408,0.033873218,0.033330668,0.029165714,0.027271769,0.024300188,0.021642116,0.018170379,0.016944378,0.016062211,0.015788117,0.013935773,0.012941703,0.012476977,0.010866877,0.010257859,0.010088595,0.010024224,0.009288808,0.009098491,0.009011968,0.008995734,0.008715324,0.008377876,0.008376247,0.007836886,0.007492218,0.007430463,0.007398687,0.007162321,0.007096157,0.023596376,0.023256733,0.017778266,0.014951323,0.014602544,0.014557678,0.014085454,0.012498106,0.012166963,0.012132378,0.011978092,0.011690634,0.011404511,0.010963079,0.010928035,0.009991492,0.009342703,0.009220077,0.009212077,0.009107856,0.008778529,0.008739809,0.008680472,0.008632447,0.008324774,0.008212093,0.008197229,0.008178195,0.008113916,0.007715956,0.007493601,0.007488451,0
34.52481624,17.24463596,-17.03877898,26.55551712,5.982448005,9.94299943,0.062953299,0.069089151,0.04478346,0.4981991,0.4981991,-0.285793394,0.001387187,0.002684103,0.001724936,0.003825257,0.011318276,0.008904845,0.024897552,0.02168455,0.02136015,0.016905602,0.016356186,0.014654609,0.014609731,0.01459546,0.014286467,0.014146476,0.014044429,0.01335538,0.013253754,0.01277819,0.01275064,0.01265349,0.01254238,0.012539855,0.012428272,0.01189888,0.011733495,0.011516813,0.011098666,0.010852565,0.010707531,0.010675077,0.010364594,0.010308637,0.010188092,0.010134611,0.009977798,0.009777758,0.06465,0.036742072,0.028778422,0.026132297,0.019712488,0.017926647,0.016520466,0.015924955,0.015794599,0.015578188,0.014929692,0.01418245,0.014138942,0.013778373,0.013433268,0.013131067,0.012965771,0.01295966,0.012686779,0.012090743,0.012040868,0.012035983,0.011851939,0.011571184,0.011403391,0.010684331,0.010409453,0.010375825,0.010144129,0.009714676,0.009583532,0.009529597,0.024897552,0.02168455,0.02136015,0.016905602,0.016356186,0.014654609,0.014609731,0.01459546,0.014286467,0.014146476,0.014044429,0.01335538,0.013253754,0.01277819,0.01275064,0.01265349,0.01254238,0.012539855,0.012428272,0.01189888,0.011733495,0.011516813,0.011098666,0.010852565,0.010707531,0.010675077,0.010364594,0.010308637,0.010188092,0.010134611,0.009977798,0.009777758,0
14.67220218,1.774215547,-16.9189099,41.2366021,8.789043419,10.41985493,0.092181525,0.086675492,0.053691755,0.598854424,0.598854424,-0.412452552,0.002474134,0.003525341,0.001761082,0.005806059,0.014272794,0.009142831,0.026650547,0.025292687,0.02382914,0.023458498,0.02329531,0.022869857,0.022866104,0.022510938,0.020778434,0.020664352,0.020299127,0.019771654,0.018771699,0.018497415,0.018301909,0.017934561,0.017924974,0.017762978,0.01749121,0.01726231,0.017231809,0.016519061,0.016392823,0.016175319,0.015975432,0.015505887,0.015476994,0.015311759,0.015296178,0.015084458,0.014785804,0.01471976,0.070625,0.039932794,0.037093968,0.031958992,0.02793246,0.027491114,0.025126201,0.024373531,0.023905891,0.023894535,0.021182867,0.021126467,0.020450231,0.017309835,0.017078107,0.014882985,0.014772212,0.014119179,0.014097963,0.01409105,0.013672437,0.013141756,0.012974036,0.012674087,0.011945921,0.011835715,0.011795746,0.011416577,0.011104053,0.010863343,0.010765444,0.010527318,0.026650547,0.025292687,0.02382914,0.023458498,0.02329531,0.022869857,0.022866104,0.022510938,0.020778434,0.020664352,0.020299127,0.019771654,0.018771699,0.018497415,0.018301909,0.017934561,0.017924974,0.017762978,0.01749121,0.01726231,0.017231809,0.016519061,0.016392823,0.016175319,0.015975432,0.015505887,0.015476994,0.015311759,0.015296178,0.015084458,0.014785804,0.01471976,0
8.836926902,8.683976936,-7.515647601,37.78328808,13.83654632,8.591329991,0.089660174,0.104970789,0.058527113,0.671966494,0.671966494,-0.419235318,0.003249209,0.005782311,0.002205319,0.007169654,0.021733301,0.01024574,0.028817627,0.022842764,0.022588865,0.022513531,0.022310705,0.022298236,0.02207654,0.021969553,0.020322177,0.019404097,0.019371187,0.019298945,0.019161289,0.018535412,0.018060933,0.01801256,0.017924461,0.017902189,0.017728041,0.017582046,0.01683588,0.016770914,0.016709434,0.016606418,0.01654,0.016485807,0.016382728,0.015819583,0.014584376,0.014309102,0.014126291,0.01411903,0.074175,0.043870648,0.043519302,0.030633376,0.030385347,0.030161376,0.02897081,0.026260126,0.024273523,0.023878629,0.023476878,0.023286374,0.023139229,0.022757612,0.022015853,0.021615739,0.020924966,0.020437508,0.020168104,0.020119496,0.019993399,0.019980788,0.019285368,0.018472316,0.0178622,0.016649186,0.015965377,0.015732197,0.015693609,0.015463364,0.015404098,0.015164491,0.028817627,0.022842764,0.022588865,0.022513531,0.022310705,0.022298236,0.02207654,0.021969553,0.020322177,0.019404097,0.019371187,0.019298945,0.019161289,0.018535412,0.018060933,0.01801256,0.017924461,0.017902189,0.017728041,0.017582046,0.01683588,0.016770914,0.016709434,0.016606418,0.01654,0.016485807,0.016382728,0.015819583,0.014584376,0.014309102,0.014126291,0.01411903,0
26.39945097,7.046060811,-16.23140668,15.23777922,6.447181283,7.153420843,0.059643758,0.09037044,0.050735388,0.569713401,0.569713401,-0.488621107,0.001147888,0.004630503,0.00181567,0.003430248,0.020190853,0.009315734,0.028952779,0.019864699,0.019859506,0.016053117,0.014355015,0.013839643,0.013730526,0.013556346,0.013493478,0.01242786,0.012316517,0.012144688,0.012102813,0.011923143,0.011774114,0.011756291,0.01141042,0.011397704,0.011255469,0.010925997,0.010754042,0.010546514,0.010533348,0.010505681,0.010397598,0.009885113,0.009551642,0.009496053,0.009486465,0.009303571,0.009112654,0.009095279,0.075775,0.048868079,0.040672906,0.034116227,0.025505231,0.024676615,0.022058125,0.021186567,0.020576927,0.020375081,0.020362456,0.020174466,0.019564285,0.019232839,0.019035918,0.018673215,0.018463588,0.01817824,0.017860194,0.017711241,0.01661755,0.016594184,0.016295,0.016261925,0.015884763,0.015574436,0.013705232,0.012405182,0.011903429,0.011267971,0.010686847,0.010646328,0.028952779,0.019864699,0.019859506,0.016053117,0.014355015,0.013839643,0.013730526,0.013556346,0.013493478,0.01242786,0.012316517,0.012144688,0.012102813,0.011923143,0.011774114,0.011756291,0.01141042,0.011397704,0.011255469,0.010925997,0.010754042,0.010546514,0.010533348,0.010505681,0.010397598,0.009885113,0.009551642,0.009496053,0.009486465,0.009303571,0.009112654,0.009095279,0
14.1873639,9.032294468,-1.125705072,19.90575843,6.698608473,9.329213528,0.060011355,0.088310571,0.055064328,0.587035993,0.587035993,-0.478156818,0.001085552,0.004269686,0.00183037,0.003141519,0.019280272,0.008994906,0.023023503,0.020775324,0.015747292,0.01571094,0.015696362,0.015505261,0.015367911,0.015224545,0.014592475,0.014321402,0.014318055,0.014176207,0.013166178,0.013016317,0.01278621,0.012782897,0.012223594,0.011896745,0.011889431,0.011838735,0.011129017,0.010763929,0.010430014,0.010309708,0.010106987,0.009783304,0.009609872,0.0093954,0.009255372,0.009246725,0.008590819,0.008565343,0.0732,0.045907796,0.038048846,0.030469128,0.027476979,0.027180795,0.026222745,0.024550149,0.022323048,0.021778081,0.020799487,0.020749856,0.020710275,0.020102462,0.018916537,0.017709275,0.01731408,0.016859658,0.016656619,0.016455906,0.015609999,0.015357431,0.014273733,0.014080544,0.013891656,0.013830795,0.012635787,0.012038032,0.011412795,0.011202596,0.011020208,0.011004856,0.023023503,0.020775324,0.015747292,0.01571094,0.015696362,0.015505261,0.015367911,0.015224545,0.014592475,0.014321402,0.014318055,0.014176207,0.013166178,0.013016317,0.01278621,0.012782897,0.012223594,0.011896745,0.011889431,0.011838735,0.011129017,0.010763929,0.010430014,0.010309708,0.010106987,0.009783304,0.009609872,0.0093954,0.009255372,0.009246725,0.008590819,0.008565343,0
28.47862342,9.510111317,-13.77584619,14.41254258,5.697215135,7.421272643,0.059117126,0.081309578,0.046794999,0.569491933,0.569491933,-0.503718094,0.001177428,0.003835159,0.001573246,0.003597333,0.017115859,0.007866631,0.022331837,0.02177885,0.019608537,0.01754276,0.017484887,0.017069945,0.016550943,0.016377904,0.015449938,0.015043756,0.014673671,0.014510052,0.014340802,0.014308538,0.013876253,0.012593216,0.012368646,0.012256224,0.011955061,0.01067341,0.010408213,0.010220067,0.010013486,0.009676409,0.009643787,0.009511512,0.008958257,0.008818005,0.007782381,0.007636303,0.007181935,0.00714243,0.068575,0.044549408,0.036014778,0.032363982,0.026763398,0.023797707,0.021476991,0.021237122,0.020947586,0.018103144,0.018099032,0.017823308,0.017376243,0.0162887,0.016267007,0.016254611,0.014667186,0.014520666,0.014483965,0.014288085,0.013967053,0.013077645,0.012409869,0.012224428,0.011997084,0.011678443,0.011638929,0.011537464,0.011525903,0.011437009,0.011283413,0.010774048,0.022331837,0.02177885,0.019608537,0.01754276,0.017484887,0.017069945,0.016550943,0.016377904,0.015449938,0.015043756,0.014673671,0.014510052,0.014340802,0.014308538,0.013876253,0.012593216,0.012368646,0.012256224,0.011955061,0.01067341,0.010408213,0.010220067,0.010013486,0.009676409,0.009643787,0.009511512,0.008958257,0.008818005,0.007782381,0.007636303,0.007181935,0.00714243,0
6.000590226,11.84206008,-28.62044092,6.188612792,4.503497202,7.666573185,0.041165652,0.081788881,0.047056091,0.283949901,0.283949901,-0.425869116,0.000522974,0.004074205,0.001551929,0.001869187,0.017669097,0.008061145,0.028580277,0.015767794,0.014309864,0.012711997,0.012476971,0.010727481,0.010403299,0.00909016,0.009070778,0.009021205,0.007942888,0.007564698,0.007508879,0.007437829,0.007143306,0.006987557,0.006800664,0.006609124,0.006596853,0.006275,0.006210192,0.00606222,0.005920761,0.005821026,0.005776875,0.005572195,0.005488083,0.00540569,0.005094861,0.005038342,0.00482923,0.004618342,0.07305,0.042474196,0.040809249,0.039512087,0.0266287,0.024862718,0.02301395,0.02107341,0.019328977,0.017741981,0.017363474,0.016710638,0.015626329,0.015561593,0.014998365,0.014961061,0.014178955,0.013985252,0.013599241,0.013448712,0.013060183,0.012870229,0.012850595,0.012505812,0.012189142,0.011683826,0.010413498,0.010306499,0.010235459,0.010058306,0.00993812,0.009821715,0.028580277,0.015767794,0.014309864,0.012711997,0.012476971,0.010727481,0.010403299,0.00909016,0.009070778,0.009021205,0.007942888,0.007564698,0.007508879,0.007437829,0.007143306,0.006987557,0.006800664,0.006609124,0.006596853,0.006275,0.006210192,0.00606222,0.005920761,0.005821026,0.005776875,0.005572195,0.005488083,0.00540569,0.005094861,0.005038342,0.00482923,0.004618342,0
10.41107916,13.02308945,-19.15268801,21.68981103,5.914090466,7.491166466,0.068586512,0.090046368,0.054417115,0.305863271,0.305863271,-0.317237713,0.001589252,0.004618644,0.001865046,0.004572783,0.019711874,0.009646524,0.025941796,0.020469451,0.019529559,0.018886973,0.018089039,0.018007554,0.017943139,0.017723945,0.017474428,0.01736424,0.016709474,0.016036424,0.015526097,0.01497282,0.014516385,0.014262615,0.013991461,0.013708565,0.013562159,0.013404311,0.01339448,0.012978786,0.012313761,0.012263917,0.012015029,0.011863878,0.011760508,0.011564931,0.011351039,0.011312383,0.011289081,0.010846566,0.07315,0.045486578,0.042309347,0.037842189,0.022508179,0.022426767,0.022333527,0.02160627,0.021007251,0.020869162,0.02044467,0.02023445,0.019567398,0.019426385,0.01927785,0.018878759,0.018691163,0.017890551,0.017241469,0.016994716,0.016842118,0.014425777,0.014249898,0.013966585,0.013901635,0.012982168,0.012887237,0.012073146,0.011618949,0.011584915,0.010836937,0.010352398,0.025941796,0.020469451,0.019529559,0.018886973,0.018089039,0.018007554,0.017943139,0.017723945,0.017474428,0.01736424,0.016709474,0.016036424,0.015526097,0.01497282,0.014516385,0.014262615,0.013991461,0.013708565,0.013562159,0.013404311,0.01339448,0.012978786,0.012313761,0.012263917,0.012015029,0.011863878,0.011760508,0.011564931,0.011351039,0.011312383,0.011289081,0.010846566,0
16.62655094,5.934674637,-6.73257674,27.62954016,8.260982541,8.538787013,0.077663688,0.099053162,0.055304075,0.562835435,0.562835435,-0.432343408,0.002486254,0.00541696,0.002049896,0.006339999,0.021899406,0.0098877,0.026772425,0.021606452,0.021140652,0.020035624,0.019091093,0.018845702,0.018544937,0.018172927,0.018093149,0.01721088,0.017148454,0.016516297,0.016433123,0.016120519,0.015480605,0.015411316,0.015113628,0.015053365,0.014896709,0.01451367,0.014473997,0.014367925,0.014287747,0.014079562,0.014044337,0.013868478,0.013649154,0.013580849,0.01292492,0.012750125,0.012701418,0.012645864,0.073,0.043856566,0.041719943,0.041217143,0.029430867,0.023796738,0.023228338,0.021779292,0.021558,0.020896077,0.020833094,0.020143577,0.020036153,0.01877746,0.018573226,0.018319748,0.017056502,0.016860785,0.016856956,0.016713851,0.016684059,0.016626051,0.016608541,0.016072072,0.015988625,0.01596111,0.015938859,0.01592197,0.015766116,0.01568706,0.015453713,0.015383132,0.026772425,0.021606452,0.021140652,0.020035624,0.019091093,0.018845702,0.018544937,0.018172927,0.018093149,0.01721088,0.017148454,0.016516297,0.016433123,0.016120519,0.015480605,0.015411316,0.015113628,0.015053365,0.014896709,0.01451367,0.014473997,0.014367925,0.014287747,0.014079562,0.014044337,0.013868478,0.013649154,0.013580849,0.01292492,0.012750125,0.012701418,0.012645864,0
9.3927038,9.084300327,-20.47303187,15.38719966,5.357326776,6.799864454,0.058368783,0.086403926,0.050037423,0.401451144,0.401451144,-0.47409464,0.001338437,0.004710893,0.001870845,0.003901075,0.019495093,0.009603132,0.025459424,0.021183195,0.017259265,0.015965554,0.015768924,0.014742028,0.014581349,0.014404789,0.014098903,0.014006156,0.013737021,0.012375732,0.012143528,0.011966093,0.011926125,0.011905452,0.011384354,0.010782661,0.010579172,0.010496053,0.010367902,0.010354574,0.010265241,0.009954802,0.009878674,0.009739387,0.009308118,0.009272089,0.009219839,0.008605327,0.008327503,0.008007084,0.074275,0.04359646,0.042241955,0.038723543,0.023540399,0.022715152,0.022111158,0.02192812,0.021054382,0.020156995,0.019269695,0.018747305,0.017748441,0.017353762,0.017172991,0.016661028,0.015912381,0.015731555,0.014969975,0.014825639,0.014520638,0.014298421,0.014097041,0.014001603,0.013159055,0.012872464,0.012291794,0.012227771,0.011790185,0.011606156,0.011467433,0.011421749,0.025459424,0.021183195,0.017259265,0.015965554,0.015768924,0.014742028,0.014581349,0.014404789,0.014098903,0.014006156,0.013737021,0.012375732,0.012143528,0.011966093,0.011926125,0.011905452,0.011384354,0.010782661,0.010579172,0.010496053,0.010367902,0.010354574,0.010265241,0.009954802,0.009878674,0.009739387,0.009308118,0.009272089,0.009219839,0.008605327,0.008327503,0.008007084,0
