skewness_x,skewness_y,skewness_z,kurtosis_x,kurtosis_y,kurtosis_z,std_x,std_y,std_z,cov_xy,cov_xz,cov_yz,mpsd_x,mpsd_y,mpsd_z,spsd_x,spsd_y,spsd_z,fftx1,fftx2,fftx3,fftx4,fftx5,fftx6,fftx7,fftx8,fftx9,fftx10,fftx11,fftx12,fftx13,fftx14,fftx15,fftx16,fftx17,fftx18,fftx19,fftx20,fftx21,fftx22,fftx23,fftx24,fftx25,fftx26,fftx27,fftx28,fftx29,fftx30,fftx31,fftx32,ffty1,ffty2,ffty3,ffty4,ffty5,ffty6,ffty7,ffty8,ffty9,ffty10,ffty11,ffty12,ffty13,ffty14,ffty15,ffty16,ffty17,ffty18,ffty19,ffty20,ffty21,ffty22,ffty23,ffty24,ffty25,ffty26,ffty27,ffty28,ffty29,ffty30,ffty31,ffty32,fftz1,fftz2,fftz3,fftz4,fftz5,fftz6,fftz7,fftz8,fftz9,fftz10,fftz11,fftz12,fftz13,fftz14,fftz15,fftz16,fftz17,fftz18,fftz19,fftz20,fftz21,fftz22,fftz23,fftz24,fftz25,fftz26,fftz27,fftz28,fftz29,fftz30,fftz31,fftz32,tired
2.439452708,11.13635277,-10.18191513,12.62232585,6.193497907,7.030280019,0.054604617,0.091449532,0.054710448,0.423299033,0.423299033,-0.487490652,0.00110984,0.004730158,0.002094145,0.003599831,0.019672835,0.010287958,0.022005132,0.020687442,0.019423004,0.018153846,0.01520389,0.01467087,0.01421813,0.014163398,0.013179126,0.012982337,0.012676509,0.011921693,0.01187925,0.0116914,0.010499051,0.010387494,0.010323281,0.010260706,0.009983251,0.009934931,0.009920251,0.009740833,0.008787996,0.008781872,0.00864357,0.008486011,0.008342823,0.007625864,0.007579461,0.007463172,0.0073,0.00722946,0.070375,0.04312897,0.041662771,0.038042054,0.026870962,0.025696195,0.025124153,0.023675849,0.023458667,0.021068497,0.020942266,0.02082338,0.020818663,0.020698764,0.019271859,0.018975523,0.018477041,0.01715468,0.016921319,0.016788306,0.01667842,0.016370552,0.015470014,0.015256923,0.014901975,0.01451023,0.014429791,0.014424496,0.013954415,0.013789223,0.013258984,0.012361823,0.022005132,0.020687442,0.019423004,0.018153846,0.01520389,0.01467087,0.01421813,0.014163398,0.013179126,0.012982337,0.012676509,0.011921693,0.01187925,0.0116914,0.010499051,0.010387494,0.010323281,0.010260706,0.009983251,0.009934931,0.009920251,0.009740833,0.008787996,0.008781872,0.00864357,0.008486011,0.008342823,0.007625864,0.007579461,0.007463172,0.0073,0.00722946,0
15.88012497,9.282861097,-13.83729486,17.20214702,5.212407604,7.477281448,0.059706362,0.083037235,0.049911444,0.536392592,0.536392592,-0.506352486,0.000963858,0.003925053,0.001781704,0.003019992,0.017359098,0.009297957,0.025835576,0.020765347,0.018054074,0.016590685,0.015926716,0.015136912,0.015072352,0.014686675,0.014623348,0.014346269,0.01411111,0.014015945,0.013241349,0.013113541,0.013028622,0.012737028,0.01229067,0.01165937,0.011568938,0.011462716,0.011274947,0.010740889,0.010068147,0.009901781,0.009888671,0.00979035,0.009251793,0.009123183,0.009005841,0.008361004,0.008222147,0.008177134,0.071675,0.040690544,0.040216516,0.038920416,0.027876548,0.025879838,0.022628429,0.020559642,0.018886123,0.018505716,0.018434529,0.01743752,0.016616455,0.01576143,0.01565696,0.015221471,0.015020034,0.014902151,0.014710662,0.014270841,0.014073872,0.013889886,0.013662378,0.01352781,0.013515591,0.01328124,0.012900596,0.012708436,0.012354465,0.012146223,0.012143367,0.010889147,0.025835576,0.020765347,0.018054074,0.016590685,0.015926716,0.015136912,0.015072352,0.014686675,0.014623348,0.014346269,0.01411111,0.014015945,0.013241349,0.013113541,0.013028622,0.012737028,0.01229067,0.01165937,0.011568938,0.011462716,0.011274947,0.010740889,0.010068147,0.009901781,0.009888671,0.00979035,0.009251793,0.009123183,0.009005841,0.008361004,0.008222147,0.008177134,0
24.47530489,4.759720435,-9.026555039,18.08758606,6.737594529,7.404552326,0.066527318,0.08898965,0.050600009,0.563532736,0.563532736,-0.507131067,0.000934787,0.003614239,0.001706664,0.003223159,0.015236305,0.00883141,0.026363518,0.021817577,0.020299816,0.020271399,0.019482321,0.018961502,0.01734543,0.017228194,0.016848721,0.01625501,0.016208978,0.015990746,0.015630785,0.01439847,0.013313858,0.012992969,0.012704102,0.012688927,0.012659286,0.012412542,0.011994118,0.011505029,0.011304717,0.011083653,0.010663574,0.010179023,0.010005324,0.010001813,0.009982092,0.009980306,0.009504655,0.009474875,0.0708,0.03863646,0.038345447,0.038206303,0.02452482,0.024183163,0.023779323,0.022763342,0.021267849,0.021263372,0.020074916,0.019818619,0.019221834,0.019217228,0.018999452,0.018797435,0.018510424,0.017764031,0.017129731,0.016848359,0.015933835,0.015291441,0.015250413,0.015129692,0.015129261,0.015023645,0.014372534,0.013704123,0.013697192,0.013677682,0.01343378,0.01315634,0.026363518,0.021817577,0.020299816,0.020271399,0.019482321,0.018961502,0.01734543,0.017228194,0.016848721,0.01625501,0.016208978,0.015990746,0.015630785,0.01439847,0.013313858,0.012992969,0.012704102,0.012688927,0.012659286,0.012412542,0.011994118,0.011505029,0.011304717,0.011083653,0.010663574,0.010179023,0.010005324,0.010001813,0.009982092,0.009980306,0.009504655,0.009474875,0
31.73490318,8.0572527,-18.79739059,19.53399501,5.606122605,6.693066214,0.05428502,0.079581657,0.048813954,0.42754318,0.42754318,-0.456668741,0.001086681,0.003622994,0.001854659,0.003194596,0.017755167,0.011995645,0.02115738,0.01532893,0.014538621,0.013299162,0.012931183,0.012593543,0.012140158,0.011509915,0.011507159,0.010821239,0.010370089,0.009267071,0.009255628,0.00885941,0.008805379,0.008725146,0.008705442,0.008661065,0.008327117,0.008316392,0.008305636,0.008133689,0.008028714,0.00801827,0.008009882,0.007905193,0.007889061,0.007601151,0.0075129,0.007425892,0.007413982,0.007411969,0.0671625,0.044960184,0.033985094,0.029668401,0.026349612,0.023575555,0.016840086,0.016625832,0.015542635,0.015520337,0.015482139,0.014814556,0.014630632,0.014390753,0.013685403,0.013514724,0.01328356,0.01265175,0.012199714,0.012114931,0.012023943,0.011755951,0.0109898,0.01085225,0.010802359,0.010415471,0.010392632,0.010333633,0.010118121,0.010083562,0.009881066,0.009821214,0.02115738,0.01532893,0.014538621,0.013299162,0.012931183,0.012593543,0.012140158,0.011509915,0.011507159,0.010821239,0.010370089,0.009267071,0.009255628,0.00885941,0.008805379,0.008725146,0.008705442,0.008661065,0.008327117,0.008316392,0.008305636,0.008133689,0.008028714,0.00801827,0.008009882,0.007905193,0.007889061,0.007601151,0.0075129,0.007425892,0.007413982,0.007411969,0
27.08457544,7.923537654,-22.34169172,21.78261291,5.226419983,7.239817111,0.057230785,0.083130716,0.050925685,0.34640537,0.34640537,-0.283432735,0.001043116,0.003998867,0.001988181,0.00317932,0.019676985,0.012728721,0.028490755,0.01296716,0.011866439,0.011845855,0.011453223,0.011368288,0.010675212,0.010671261,0.0105882,0.010271724,0.010149155,0.010021703,0.009938528,0.009682403,0.009658787,0.009624506,0.009536329,0.009189227,0.009159094,0.009110474,0.009034428,0.008417879,0.00839203,0.008391597,0.008360272,0.008347935,0.008320793,0.008297936,0.008224237,0.008199818,0.007905806,0.007742182,0.06935,0.042757626,0.039044992,0.031292975,0.022330543,0.022252949,0.015389578,0.015186933,0.015062011,0.014287207,0.014143222,0.013927714,0.013439047,0.013392937,0.013369034,0.013161257,0.012770447,0.012623833,0.012536472,0.012148968,0.012115257,0.011888118,0.011869499,0.011855189,0.011817131,0.011805391,0.011583742,0.011394508,0.011245925,0.011157035,0.010965501,0.010605834,0.028490755,0.01296716,0.011866439,0.011845855,0.011453223,0.011368288,0.010675212,0.010671261,0.0105882,0.010271724,0.010149155,0.010021703,0.009938528,0.009682403,0.009658787,0.009624506,0.009536329,0.009189227,0.009159094,0.009110474,0.009034428,0.008417879,0.00839203,0.008391597,0.008360272,0.008347935,0.008320793,0.008297936,0.008224237,0.008199818,0.007905806,0.007742182,0
26.7891644,5.007428881,-15.82909264,20.79598058,6.39489134,6.481482363,0.058386705,0.089949853,0.05267677,0.437839738,0.437839738,-0.445951056,0.001157421,0.004085255,0.002013959,0.003414958,0.019554739,0.012892383,0.025011495,0.016268875,0.016061398,0.015865526,0.014357176,0.013697889,0.013309423,0.011929175,0.01140268,0.011267431,0.010687281,0.010486611,0.010371193,0.010280462,0.009920396,0.009326279,0.009289732,0.008943502,0.008490502,0.008406537,0.008334613,0.008200412,0.007917784,0.007781595,0.007757596,0.007720566,0.007657827,0.007526902,0.007464851,0.007400835,0.007385368,0.007378314,0.0705125,0.043642368,0.03518816,0.031492949,0.028209804,0.023907941,0.020702676,0.019026801,0.018345322,0.01808174,0.01698885,0.016936521,0.015948558,0.015893872,0.015796944,0.014812757,0.014605689,0.014539176,0.01445502,0.014418432,0.014207083,0.013878058,0.01369347,0.0135677,0.013164861,0.013074079,0.013044592,0.012982373,0.012765823,0.012391716,0.012299351,0.011670779,0.025011495,0.016268875,0.016061398,0.015865526,0.014357176,0.013697889,0.013309423,0.011929175,0.01140268,0.011267431,0.010687281,0.010486611,0.010371193,0.010280462,0.009920396,0.009326279,0.009289732,0.008943502,0.008490502,0.008406537,0.008334613,0.008200412,0.007917784,0.007781595,0.007757596,0.007720566,0.007657827,0.007526902,0.007464851,0.007400835,0.007385368,0.007378314,0
17.75373759,2.822291754,-5.479222325,40.36826376,7.063439579,8.996804916,0.080420935,0.096589877,0.061383792,0.515038163,0.515038163,-0.500086409,0.00206116,0.004484283,0.002463619,0.004905508,0.021039837,0.015176835,0.028094548,0.02115847,0.018848991,0.018604324,0.017321923,0.017252167,0.017143859,0.017135122,0.01706425,0.016948877,0.016172694,0.014993896,0.014963415,0.014834681,0.013406915,0.012895357,0.011858298,0.011811357,0.011590161,0.011350773,0.011200983,0.01114385,0.011123711,0.01111485,0.010993949,0.010947436,0.010911968,0.01089485,0.010881295,0.010880655,0.010847165,0.010621731,0.0717125,0.047247521,0.038848022,0.038843913,0.026990805,0.026000502,0.024307582,0.024083927,0.02246983,0.021959087,0.018181378,0.017469308,0.017180859,0.01711448,0.016880713,0.016646767,0.016596411,0.016494134,0.016470205,0.016339517,0.015949716,0.015465984,0.015323934,0.014799199,0.014415239,0.014158632,0.013753282,0.013694239,0.013660588,0.013570954,0.01279041,0.012772708,0.028094548,0.02115847,0.018848991,0.018604324,0.017321923,0.017252167,0.017143859,0.017135122,0.01706425,0.016948877,0.016172694,0.014993896,0.014963415,0.014834681,0.013406915,0.012895357,0.011858298,0.011811357,0.011590161,0.011350773,0.011200983,0.01114385,0.011123711,0.01111485,0.010993949,0.010947436,0.010911968,0.01089485,0.010881295,0.010880655,0.010847165,0.010621731,0
14.27189231,9.670509792,-18.75716026,13.95745738,5.387567163,6.141682308,0.057449744,0.08330733,0.050967533,0.312683819,0.312683819,-0.329495641,0.001110116,0.00347577,0.002075659,0.003345754,0.016619546,0.013538043,0.028937907,0.017863755,0.014602307,0.014149983,0.012904592,0.011854178,0.011832287,0.011778754,0.011604877,0.010603833,0.010394447,0.01012269,0.0100531,0.009741952,0.009636154,0.009601377,0.009599894,0.00947419,0.009456001,0.009265702,0.009130317,0.008884998,0.008705883,0.008695355,0.008560961,0.008297083,0.0082783,0.008097509,0.008090163,0.008082908,0.00794568,0.007908477,0.0693375,0.044355106,0.041830088,0.03968567,0.019574408,0.017736306,0.01768332,0.017206335,0.016967521,0.014847672,0.013275224,0.012976193,0.012844842,0.012804177,0.012637955,0.012313292,0.012193158,0.012126578,0.011566964,0.011079604,0.011058036,0.010770467,0.010741232,0.010482941,0.010424226,0.010186882,0.010120392,0.00973573,0.009468798,0.009455995,0.009202671,0.009115014,0.028937907,0.017863755,0.014602307,0.014149983,0.012904592,0.011854178,0.011832287,0.011778754,0.011604877,0.010603833,0.010394447,0.01012269,0.0100531,0.009741952,0.009636154,0.009601377,0.009599894,0.00947419,0.009456001,0.009265702,0.009130317,0.008884998,0.008705883,0.008695355,0.008560961,0.008297083,0.0082783,0.008097509,0.008090163,0.008082908,0.00794568,0.007908477,0
25.56978997,9.493495723,-28.52441846,16.2561733,5.659643009,7.968717489,0.048180609,0.078234264,0.0453599,0.209470454,0.209470454,-0.337102305,0.000837262,0.003403336,0.001879448,0.002864829,0.016416321,0.012392771,0.025345332,0.015688296,0.015202934,0.011876785,0.011526502,0.011089965,0.010798827,0.010565516,0.010224722,0.010148692,0.010078282,0.009277734,0.009205534,0.008839258,0.008044977,0.007677052,0.00732365,0.007187425,0.007028777,0.006963082,0.006933439,0.006690856,0.006626084,0.006561352,0.006535939,0.00652435,0.006455092,0.006350147,0.006349249,0.006033984,0.005532403,0.005495478,0.065225,0.038808306,0.034749871,0.032616973,0.02212586,0.020496771,0.017862705,0.017727266,0.016504352,0.015371912,0.01486941,0.014377023,0.013957273,0.013384659,0.013247599,0.013011184,0.012338116,0.012210482,0.011699039,0.01167931,0.011241156,0.011022568,0.01075459,0.010631587,0.010624093,0.010554553,0.010297702,0.010254739,0.010251006,0.009696095,0.009646558,0.00961729,0.025345332,0.015688296,0.015202934,0.011876785,0.011526502,0.011089965,0.010798827,0.010565516,0.010224722,0.010148692,0.010078282,0.009277734,0.009205534,0.008839258,0.008044977,0.007677052,0.00732365,0.007187425,0.007028777,0.006963082,0.006933439,0.006690856,0.006626084,0.006561352,0.006535939,0.00652435,0.006455092,0.006350147,0.006349249,0.006033984,0.005532403,0.005495478,1
-9.243120738,8.877951457,-23.97469023,6.74694384,4.03675179,6.420802678,0.043736432,0.08017409,0.047305831,0.243379829,0.243379829,-0.405609614,0.000484933,0.003109908,0.001719469,0.001738763,0.015356219,0.011649231,0.022527091,0.014313042,0.013820596,0.013182794,0.011635315,0.011225566,0.011147568,0.011077799,0.009598872,0.008479783,0.008297751,0.007977269,0.007559318,0.00732739,0.007275827,0.006957613,0.006861594,0.006787486,0.006764064,0.006513442,0.006474903,0.006273795,0.006136504,0.006020786,0.005741013,0.005724605,0.005675725,0.005416027,0.005335854,0.005169406,0.005122269,0.004936292,0.0689875,0.043056944,0.03203628,0.025414722,0.024139232,0.024116443,0.023570482,0.016363649,0.016171123,0.015606071,0.014371728,0.014107958,0.013729038,0.013713642,0.012994289,0.012858207,0.012659248,0.012511458,0.012256652,0.011985131,0.011920703,0.01187334,0.01121029,0.011159004,0.011053181,0.010921971,0.010398272,0.010374544,0.010276476,0.010174938,0.010169489,0.009554432,0.022527091,0.014313042,0.013820596,0.013182794,0.011635315,0.011225566,0.011147568,0.011077799,0.009598872,0.008479783,0.008297751,0.007977269,0.007559318,0.00732739,0.007275827,0.006957613,0.006861594,0.006787486,0.006764064,0.006513442,0.006474903,0.006273795,0.006136504,0.006020786,0.005741013,0.005724605,0.005675725,0.005416027,0.005335854,0.005169406,0.005122269,0.004936292,1
31.73490318,8.0572527,-18.79739059,19.53399501,5.606122605,6.693066214,0.05428502,0.079581657,0.048813954,0.42754318,0.42754318,-0.456668741,0.001086681,0.003622994,0.001854659,0.003194596,0.017755167,0.011995645,0.02115738,0.01532893,0.014538621,0.013299162,0.012931183,0.012593543,0.012140158,0.011509915,0.011507159,0.010821239,0.010370089,0.009267071,0.009255628,0.00885941,0.008805379,0.008725146,0.008705442,0.008661065,0.008327117,0.008316392,0.008305636,0.008133689,0.008028714,0.00801827,0.008009882,0.007905193,0.007889061,0.007601151,0.0075129,0.007425892,0.007413982,0.007411969,0.0671625,0.044960184,0.033985094,0.029668401,0.026349612,0.023575555,0.016840086,0.016625832,0.015542635,0.015520337,0.015482139,0.014814556,0.014630632,0.014390753,0.013685403,0.013514724,0.01328356,0.01265175,0.012199714,0.012114931,0.012023943,0.011755951,0.0109898,0.01085225,0.010802359,0.010415471,0.010392632,0.010333633,0.010118121,0.010083562,0.009881066,0.009821214,0.02115738,0.01532893,0.014538621,0.013299162,0.012931183,0.012593543,0.012140158,0.011509915,0.011507159,0.010821239,0.010370089,0.009267071,0.009255628,0.00885941,0.008805379,0.008725146,0.008705442,0.008661065,0.008327117,0.008316392,0.008305636,0.008133689,0.008028714,0.00801827,0.008009882,0.007905193,0.007889061,0.007601151,0.0075129,0.007425892,0.007413982,0.007411969,1
27.08457544,7.923537654,-22.34169172,21.78261291,5.226419983,7.239817111,0.057230785,0.083130716,0.050925685,0.34640537,0.34640537,-0.283432735,0.001043116,0.003998867,0.001988181,0.00317932,0.019676985,0.012728721,0.028490755,0.01296716,0.011866439,0.011845855,0.011453223,0.011368288,0.010675212,0.010671261,0.0105882,0.010271724,0.010149155,0.010021703,0.009938528,0.009682403,0.009658787,0.009624506,0.009536329,0.009189227,0.009159094,0.009110474,0.009034428,0.008417879,0.00839203,0.008391597,0.008360272,0.008347935,0.008320793,0.008297936,0.008224237,0.008199818,0.007905806,0.007742182,0.06935,0.042757626,0.039044992,0.031292975,0.022330543,0.022252949,0.015389578,0.015186933,0.015062011,0.014287207,0.014143222,0.013927714,0.013439047,0.013392937,0.013369034,0.013161257,0.012770447,0.012623833,0.012536472,0.012148968,0.012115257,0.011888118,0.011869499,0.011855189,0.011817131,0.011805391,0.011583742,0.011394508,0.011245925,0.011157035,0.010965501,0.010605834,0.028490755,0.01296716,0.011866439,0.011845855,0.011453223,0.011368288,0.010675212,0.010671261,0.0105882,0.010271724,0.010149155,0.010021703,0.009938528,0.009682403,0.009658787,0.009624506,0.009536329,0.009189227,0.009159094,0.009110474,0.009034428,0.008417879,0.00839203,0.008391597,0.008360272,0.008347935,0.008320793,0.008297936,0.008224237,0.008199818,0.007905806,0.007742182,1
26.7891644,5.007428881,-15.82909264,20.79598058,6.39489134,6.481482363,0.058386705,0.089949853,0.05267677,0.437839738,0.437839738,-0.445951056,0.001157421,0.004085255,0.002013959,0.003414958,0.019554739,0.012892383,0.025011495,0.016268875,0.016061398,0.015865526,0.014357176,0.013697889,0.013309423,0.011929175,0.01140268,0.011267431,0.010687281,0.010486611,0.010371193,0.010280462,0.009920396,0.009326279,0.009289732,0.008943502,0.008490502,0.008406537,0.008334613,0.008200412,0.007917784,0.007781595,0.007757596,0.007720566,0.007657827,0.007526902,0.007464851,0.007400835,0.007385368,0.007378314,0.0705125,0.043642368,0.03518816,0.031492949,0.028209804,0.023907941,0.020702676,0.019026801,0.018345322,0.01808174,0.01698885,0.016936521,0.015948558,0.015893872,0.015796944,0.014812757,0.014605689,0.014539176,0.01445502,0.014418432,0.014207083,0.013878058,0.01369347,0.0135677,0.013164861,0.013074079,0.013044592,0.012982373,0.012765823,0.012391716,0.012299351,0.011670779,0.025011495,0.016268875,0.016061398,0.015865526,0.014357176,0.013697889,0.013309423,0.011929175,0.01140268,0.011267431,0.010687281,0.010486611,0.010371193,0.010280462,0.009920396,0.009326279,0.009289732,0.008943502,0.008490502,0.008406537,0.008334613,0.008200412,0.007917784,0.007781595,0.007757596,0.007720566,0.007657827,0.007526902,0.007464851,0.007400835,0.007385368,0.007378314,1
